,ages_ranges,genders,behavior,scholarities,audience,topic,location
5373,18-24,2.0,Expats,No Degree,200,Human Rights,Washington
5374,25-44,2.0,Expats,No Degree,1100,Human Rights,Washington
5375,45+,2.0,Expats,No Degree,850,Human Rights,Washington
5376,18-24,1.0,Expats,High School,390,Human Rights,Washington
5377,25-44,1.0,Expats,High School,930,Human Rights,Washington
5378,45+,1.0,Expats,High School,220,Human Rights,Washington
5379,18-24,2.0,Expats,High School,700,Human Rights,Washington
5380,25-44,2.0,Expats,High School,990,Human Rights,Washington
5381,45+,2.0,Expats,High School,400,Human Rights,Washington
5382,18-24,1.0,Locals,Graduated,2000,Human Rights,Washington
5383,25-44,1.0,Locals,Graduated,9700,Human Rights,Washington
5384,45+,1.0,Locals,Graduated,7700,Human Rights,Washington
5385,18-24,2.0,Locals,Graduated,2800,Human Rights,Washington
5386,25-44,2.0,Locals,Graduated,16000,Human Rights,Washington
5387,45+,2.0,Locals,Graduated,15000,Human Rights,Washington
5388,18-24,1.0,Locals,No Degree,760,Human Rights,Washington
5389,25-44,1.0,Locals,No Degree,2100,Human Rights,Washington
5390,45+,1.0,Locals,No Degree,2000,Human Rights,Washington
5391,18-24,2.0,Locals,No Degree,1300,Human Rights,Washington
5392,25-44,2.0,Locals,No Degree,2600,Human Rights,Washington
5393,45+,2.0,Locals,No Degree,3800,Human Rights,Washington
5394,18-24,1.0,Locals,High School,3100,Human Rights,Washington
5395,25-44,1.0,Locals,High School,5300,Human Rights,Washington
5396,45+,1.0,Locals,High School,3000,Human Rights,Washington
5397,18-24,2.0,Locals,High School,4200,Human Rights,Washington
5398,25-44,2.0,Locals,High School,6900,Human Rights,Washington
5399,45+,2.0,Locals,High School,5000,Human Rights,Washington
5400,18-24,1.0,Expats,Graduated,20,Human Rights,West Virginia
5401,25-44,1.0,Expats,Graduated,130,Human Rights,West Virginia
5402,45+,1.0,Expats,Graduated,90,Human Rights,West Virginia
5403,18-24,2.0,Expats,Graduated,50,Human Rights,West Virginia
5404,25-44,2.0,Expats,Graduated,180,Human Rights,West Virginia
5405,45+,2.0,Expats,Graduated,90,Human Rights,West Virginia
5406,18-24,1.0,Expats,No Degree,20,Human Rights,West Virginia
5407,25-44,1.0,Expats,No Degree,20,Human Rights,West Virginia
5408,45+,1.0,Expats,No Degree,20,Human Rights,West Virginia
5409,18-24,2.0,Expats,No Degree,20,Human Rights,West Virginia
5410,25-44,2.0,Expats,No Degree,50,Human Rights,West Virginia
5411,45+,2.0,Expats,No Degree,20,Human Rights,West Virginia
5412,18-24,1.0,Expats,High School,60,Human Rights,West Virginia
5413,25-44,1.0,Expats,High School,80,Human Rights,West Virginia
5414,45+,1.0,Expats,High School,20,Human Rights,West Virginia
5415,18-24,2.0,Expats,High School,40,Human Rights,West Virginia
5416,25-44,2.0,Expats,High School,40,Human Rights,West Virginia
5417,45+,2.0,Expats,High School,50,Human Rights,West Virginia
5418,18-24,1.0,Locals,Graduated,630,Human Rights,West Virginia
5419,25-44,1.0,Locals,Graduated,2500,Human Rights,West Virginia
5420,45+,1.0,Locals,Graduated,2100,Human Rights,West Virginia
5421,18-24,2.0,Locals,Graduated,630,Human Rights,West Virginia
5422,25-44,2.0,Locals,Graduated,3400,Human Rights,West Virginia
5423,45+,2.0,Locals,Graduated,3200,Human Rights,West Virginia
5424,18-24,1.0,Locals,No Degree,190,Human Rights,West Virginia
5425,25-44,1.0,Locals,No Degree,480,Human Rights,West Virginia
5426,45+,1.0,Locals,No Degree,530,Human Rights,West Virginia
5427,18-24,2.0,Locals,No Degree,320,Human Rights,West Virginia
5428,25-44,2.0,Locals,No Degree,520,Human Rights,West Virginia
5429,45+,2.0,Locals,No Degree,960,Human Rights,West Virginia
5430,18-24,1.0,Locals,High School,790,Human Rights,West Virginia
5431,25-44,1.0,Locals,High School,2000,Human Rights,West Virginia
5432,45+,1.0,Locals,High School,1400,Human Rights,West Virginia
5433,18-24,2.0,Locals,High School,1300,Human Rights,West Virginia
5434,25-44,2.0,Locals,High School,2300,Human Rights,West Virginia
5435,45+,2.0,Locals,High School,2300,Human Rights,West Virginia
5436,18-24,1.0,Expats,Graduated,270,Human Rights,Wisconsin
5437,25-44,1.0,Expats,Graduated,1000,Human Rights,Wisconsin
5438,45+,1.0,Expats,Graduated,210,Human Rights,Wisconsin
5439,18-24,2.0,Expats,Graduated,170,Human Rights,Wisconsin
5440,25-44,2.0,Expats,Graduated,850,Human Rights,Wisconsin
5441,45+,2.0,Expats,Graduated,360,Human Rights,Wisconsin
5442,18-24,1.0,Expats,No Degree,70,Human Rights,Wisconsin
5443,25-44,1.0,Expats,No Degree,400,Human Rights,Wisconsin
5444,45+,1.0,Expats,No Degree,80,Human Rights,Wisconsin
5445,18-24,2.0,Expats,No Degree,100,Human Rights,Wisconsin
5446,25-44,2.0,Expats,No Degree,300,Human Rights,Wisconsin
5447,45+,2.0,Expats,No Degree,160,Human Rights,Wisconsin
5448,18-24,1.0,Expats,High School,180,Human Rights,Wisconsin
5449,25-44,1.0,Expats,High School,370,Human Rights,Wisconsin
5450,45+,1.0,Expats,High School,100,Human Rights,Wisconsin
5451,18-24,2.0,Expats,High School,350,Human Rights,Wisconsin
5452,25-44,2.0,Expats,High School,370,Human Rights,Wisconsin
5453,45+,2.0,Expats,High School,90,Human Rights,Wisconsin
5454,18-24,1.0,Locals,Graduated,1400,Human Rights,Wisconsin
5455,25-44,1.0,Locals,Graduated,5700,Human Rights,Wisconsin
5456,45+,1.0,Locals,Graduated,3900,Human Rights,Wisconsin
5457,18-24,2.0,Locals,Graduated,2000,Human Rights,Wisconsin
5458,25-44,2.0,Locals,Graduated,8900,Human Rights,Wisconsin
5459,45+,2.0,Locals,Graduated,7300,Human Rights,Wisconsin
5460,18-24,1.0,Locals,No Degree,520,Human Rights,Wisconsin
5461,25-44,1.0,Locals,No Degree,1200,Human Rights,Wisconsin
5462,45+,1.0,Locals,No Degree,860,Human Rights,Wisconsin
5463,18-24,2.0,Locals,No Degree,1100,Human Rights,Wisconsin
5464,25-44,2.0,Locals,No Degree,1400,Human Rights,Wisconsin
5465,45+,2.0,Locals,No Degree,1700,Human Rights,Wisconsin
5466,18-24,1.0,Locals,High School,2000,Human Rights,Wisconsin
5467,25-44,1.0,Locals,High School,3700,Human Rights,Wisconsin
5468,45+,1.0,Locals,High School,1700,Human Rights,Wisconsin
5469,18-24,2.0,Locals,High School,4200,Human Rights,Wisconsin
5470,25-44,2.0,Locals,High School,4000,Human Rights,Wisconsin
5471,45+,2.0,Locals,High School,3000,Human Rights,Wisconsin
5472,18-24,1.0,Expats,Graduated,20,Human Rights,Wyoming
5473,25-44,1.0,Expats,Graduated,30,Human Rights,Wyoming
5474,45+,1.0,Expats,Graduated,20,Human Rights,Wyoming
5475,18-24,2.0,Expats,Graduated,20,Human Rights,Wyoming
5476,25-44,2.0,Expats,Graduated,130,Human Rights,Wyoming
5477,45+,2.0,Expats,Graduated,30,Human Rights,Wyoming
5478,18-24,1.0,Expats,No Degree,20,Human Rights,Wyoming
5479,25-44,1.0,Expats,No Degree,50,Human Rights,Wyoming
5480,45+,1.0,Expats,No Degree,20,Human Rights,Wyoming
5481,18-24,2.0,Expats,No Degree,20,Human Rights,Wyoming
5482,25-44,2.0,Expats,No Degree,20,Human Rights,Wyoming
5483,45+,2.0,Expats,No Degree,20,Human Rights,Wyoming
5484,18-24,1.0,Expats,High School,20,Human Rights,Wyoming
5485,25-44,1.0,Expats,High School,60,Human Rights,Wyoming
5486,45+,1.0,Expats,High School,20,Human Rights,Wyoming
5487,18-24,2.0,Expats,High School,20,Human Rights,Wyoming
5488,25-44,2.0,Expats,High School,40,Human Rights,Wyoming
5489,45+,2.0,Expats,High School,20,Human Rights,Wyoming
5490,18-24,1.0,Locals,Graduated,200,Human Rights,Wyoming
5491,25-44,1.0,Locals,Graduated,860,Human Rights,Wyoming
5492,45+,1.0,Locals,Graduated,560,Human Rights,Wyoming
5493,18-24,2.0,Locals,Graduated,280,Human Rights,Wyoming
5494,25-44,2.0,Locals,Graduated,1100,Human Rights,Wyoming
5495,45+,2.0,Locals,Graduated,920,Human Rights,Wyoming
5496,18-24,1.0,Locals,No Degree,30,Human Rights,Wyoming
5497,25-44,1.0,Locals,No Degree,170,Human Rights,Wyoming
5498,45+,1.0,Locals,No Degree,200,Human Rights,Wyoming
5499,18-24,2.0,Locals,No Degree,180,Human Rights,Wyoming
5500,25-44,2.0,Locals,No Degree,150,Human Rights,Wyoming
5501,45+,2.0,Locals,No Degree,320,Human Rights,Wyoming
5502,18-24,1.0,Locals,High School,340,Human Rights,Wyoming
5503,25-44,1.0,Locals,High School,670,Human Rights,Wyoming
5504,45+,1.0,Locals,High School,370,Human Rights,Wyoming
5505,18-24,2.0,Locals,High School,430,Human Rights,Wyoming
5506,25-44,2.0,Locals,High School,540,Human Rights,Wyoming
5507,45+,2.0,Locals,High School,520,Human Rights,Wyoming
