,experiment_id,interest_id,country_code,min_age,max_age,target_request,analysis_name,ground_truth_column,exclusion_behavior,is_denominator,gender,placebo_query,interest_query,placebo_id,scholarity,languages,interest,audience
52,6ef0c140-dc7d-4741-b58d-16f84b7c3170,34ef934b-b198-42f1-b50b-8ad0b56f240a,QA,18.0,24.0,"{'flexible_spec': [{'education_statuses': [1, 12, 13]}], 'age_max': 24, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [2], 'age_min': 18}",no_interest_selected,arab_interests,,True,2.0,,"{u'or': None, u'name': u'no_interest_selected'}",,"HIGH_SCHOOL,UNSPECIFIED,SOME_HIGH_SCHOOL",,],77000
53,6ef0c140-dc7d-4741-b58d-16f84b7c3170,34ef934b-b198-42f1-b50b-8ad0b56f240a,SA,18.0,24.0,"{'flexible_spec': [{'education_statuses': [1, 12, 13]}], 'age_max': 24, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [2], 'age_min': 18}",no_interest_selected,arab_interests,,True,2.0,,"{u'or': None, u'name': u'no_interest_selected'}",,"HIGH_SCHOOL,UNSPECIFIED,SOME_HIGH_SCHOOL",,],950000
54,ea79808e-3a6b-4da9-86c3-913ae71c24c9,34ef934b-b198-42f1-b50b-8ad0b56f240a,QA,18.0,24.0,"{'flexible_spec': [{'education_statuses': [2, 4, 5, 6, 10]}], 'age_max': 24, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [2], 'age_min': 18}",no_interest_selected,arab_interests,,True,2.0,,"{u'or': None, u'name': u'no_interest_selected'}",,"UNDERGRAD,HIGH_SCHOOL_GRAD,SOME_COLLEGE,ASSOCIATE_DEGREE,PROFESSIONAL_DEGREE",,],19000
55,ea79808e-3a6b-4da9-86c3-913ae71c24c9,34ef934b-b198-42f1-b50b-8ad0b56f240a,SA,18.0,24.0,"{'flexible_spec': [{'education_statuses': [2, 4, 5, 6, 10]}], 'age_max': 24, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [2], 'age_min': 18}",no_interest_selected,arab_interests,,True,2.0,,"{u'or': None, u'name': u'no_interest_selected'}",,"UNDERGRAD,HIGH_SCHOOL_GRAD,SOME_COLLEGE,ASSOCIATE_DEGREE,PROFESSIONAL_DEGREE",,],170000
56,c2f230a3-083d-49bf-843d-5b121c9c4621,34ef934b-b198-42f1-b50b-8ad0b56f240a,QA,18.0,24.0,"{'flexible_spec': [{'education_statuses': [0]}], 'age_max': 24, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [2], 'age_min': 18}",no_interest_selected,arab_interests,,True,2.0,,"{u'or': None, u'name': u'no_interest_selected'}",,None,,],130000
57,c2f230a3-083d-49bf-843d-5b121c9c4621,34ef934b-b198-42f1-b50b-8ad0b56f240a,SA,18.0,24.0,"{'flexible_spec': [{'education_statuses': [0]}], 'age_max': 24, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [2], 'age_min': 18}",no_interest_selected,arab_interests,,True,2.0,,"{u'or': None, u'name': u'no_interest_selected'}",,None,,],1400000
58,70449edb-cae2-4713-9234-6d1f8c161bda,34ef934b-b198-42f1-b50b-8ad0b56f240a,QA,18.0,24.0,"{'flexible_spec': [], 'age_max': 24, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [2], 'age_min': 18}",no_interest_selected,arab_interests,,True,2.0,,"{u'or': None, u'name': u'no_interest_selected'}",,,,],130000
59,70449edb-cae2-4713-9234-6d1f8c161bda,34ef934b-b198-42f1-b50b-8ad0b56f240a,SA,18.0,24.0,"{'flexible_spec': [], 'age_max': 24, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [2], 'age_min': 18}",no_interest_selected,arab_interests,,True,2.0,,"{u'or': None, u'name': u'no_interest_selected'}",,,,],1400000
60,4a2aa48c-c151-4d3f-8889-faf488b59be9,34ef934b-b198-42f1-b50b-8ad0b56f240a,QA,18.0,,"{'flexible_spec': [{'education_statuses': [3, 7, 8, 9, 11]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 18, 'genders': [0], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",no_interest_selected,arab_interests,6.01555947058e+12,True,0.0,,"{u'or': None, u'name': u'no_interest_selected'}",,"ALUM,IN_GRAD_SCHOOL,SOME_GRAD_SCHOOL,MASTER_DEGREE,DOCTORATE_DEGREE",,],130000
61,4a2aa48c-c151-4d3f-8889-faf488b59be9,34ef934b-b198-42f1-b50b-8ad0b56f240a,SA,18.0,,"{'flexible_spec': [{'education_statuses': [3, 7, 8, 9, 11]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'age_min': 18, 'genders': [0], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",no_interest_selected,arab_interests,6.01555947058e+12,True,0.0,,"{u'or': None, u'name': u'no_interest_selected'}",,"ALUM,IN_GRAD_SCHOOL,SOME_GRAD_SCHOOL,MASTER_DEGREE,DOCTORATE_DEGREE",,],2700000
62,7cbdd1f4-5ac4-47cf-89f6-e250ac872c6c,34ef934b-b198-42f1-b50b-8ad0b56f240a,QA,18.0,,"{'flexible_spec': [{'education_statuses': [1, 12, 13]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 18, 'genders': [0], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",no_interest_selected,arab_interests,6.01555947058e+12,True,0.0,,"{u'or': None, u'name': u'no_interest_selected'}",,"HIGH_SCHOOL,UNSPECIFIED,SOME_HIGH_SCHOOL",,],420000
63,7cbdd1f4-5ac4-47cf-89f6-e250ac872c6c,34ef934b-b198-42f1-b50b-8ad0b56f240a,SA,18.0,,"{'flexible_spec': [{'education_statuses': [1, 12, 13]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'age_min': 18, 'genders': [0], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",no_interest_selected,arab_interests,6.01555947058e+12,True,0.0,,"{u'or': None, u'name': u'no_interest_selected'}",,"HIGH_SCHOOL,UNSPECIFIED,SOME_HIGH_SCHOOL",,],9600000
64,68edee35-890b-4a56-bcfa-c297d8fff6c2,34ef934b-b198-42f1-b50b-8ad0b56f240a,QA,18.0,,"{'flexible_spec': [{'education_statuses': [2, 4, 5, 6, 10]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 18, 'genders': [0], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",no_interest_selected,arab_interests,6.01555947058e+12,True,0.0,,"{u'or': None, u'name': u'no_interest_selected'}",,"UNDERGRAD,HIGH_SCHOOL_GRAD,SOME_COLLEGE,ASSOCIATE_DEGREE,PROFESSIONAL_DEGREE",,],47000
65,68edee35-890b-4a56-bcfa-c297d8fff6c2,34ef934b-b198-42f1-b50b-8ad0b56f240a,SA,18.0,,"{'flexible_spec': [{'education_statuses': [2, 4, 5, 6, 10]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'age_min': 18, 'genders': [0], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",no_interest_selected,arab_interests,6.01555947058e+12,True,0.0,,"{u'or': None, u'name': u'no_interest_selected'}",,"UNDERGRAD,HIGH_SCHOOL_GRAD,SOME_COLLEGE,ASSOCIATE_DEGREE,PROFESSIONAL_DEGREE",,],1000000
66,4b7f52f3-a7b9-4f36-9aa7-2724977a1368,34ef934b-b198-42f1-b50b-8ad0b56f240a,QA,18.0,,"{'flexible_spec': [{'education_statuses': [0]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 18, 'genders': [0], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",no_interest_selected,arab_interests,6.01555947058e+12,True,0.0,,"{u'or': None, u'name': u'no_interest_selected'}",,None,,],610000
67,4b7f52f3-a7b9-4f36-9aa7-2724977a1368,34ef934b-b198-42f1-b50b-8ad0b56f240a,SA,18.0,,"{'flexible_spec': [{'education_statuses': [0]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'age_min': 18, 'genders': [0], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",no_interest_selected,arab_interests,6.01555947058e+12,True,0.0,,"{u'or': None, u'name': u'no_interest_selected'}",,None,,],13000000
68,ee32d025-6745-4336-94b8-1ff88194527f,34ef934b-b198-42f1-b50b-8ad0b56f240a,QA,18.0,,"{'flexible_spec': [], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 18, 'genders': [0], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",no_interest_selected,arab_interests,6.01555947058e+12,True,0.0,,"{u'or': None, u'name': u'no_interest_selected'}",,,,],610000
69,ee32d025-6745-4336-94b8-1ff88194527f,34ef934b-b198-42f1-b50b-8ad0b56f240a,SA,18.0,,"{'flexible_spec': [], 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'age_min': 18, 'genders': [0], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",no_interest_selected,arab_interests,6.01555947058e+12,True,0.0,,"{u'or': None, u'name': u'no_interest_selected'}",,,,],13000000
70,9bb45c6e-bdb0-44af-bc3f-c95ea823421b,34ef934b-b198-42f1-b50b-8ad0b56f240a,QA,18.0,,"{'flexible_spec': [{'education_statuses': [3, 7, 8, 9, 11]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [0], 'age_min': 18}",no_interest_selected,arab_interests,,True,0.0,,"{u'or': None, u'name': u'no_interest_selected'}",,"ALUM,IN_GRAD_SCHOOL,SOME_GRAD_SCHOOL,MASTER_DEGREE,DOCTORATE_DEGREE",,],970000
71,9bb45c6e-bdb0-44af-bc3f-c95ea823421b,34ef934b-b198-42f1-b50b-8ad0b56f240a,SA,18.0,,"{'flexible_spec': [{'education_statuses': [3, 7, 8, 9, 11]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [0], 'age_min': 18}",no_interest_selected,arab_interests,,True,0.0,,"{u'or': None, u'name': u'no_interest_selected'}",,"ALUM,IN_GRAD_SCHOOL,SOME_GRAD_SCHOOL,MASTER_DEGREE,DOCTORATE_DEGREE",,],5500000
72,6ec95b95-7b37-4646-bbcd-8334bdcb400f,34ef934b-b198-42f1-b50b-8ad0b56f240a,QA,18.0,,"{'flexible_spec': [{'education_statuses': [1, 12, 13]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [0], 'age_min': 18}",no_interest_selected,arab_interests,,True,0.0,,"{u'or': None, u'name': u'no_interest_selected'}",,"HIGH_SCHOOL,UNSPECIFIED,SOME_HIGH_SCHOOL",,],1200000
73,6ec95b95-7b37-4646-bbcd-8334bdcb400f,34ef934b-b198-42f1-b50b-8ad0b56f240a,SA,18.0,,"{'flexible_spec': [{'education_statuses': [1, 12, 13]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [0], 'age_min': 18}",no_interest_selected,arab_interests,,True,0.0,,"{u'or': None, u'name': u'no_interest_selected'}",,"HIGH_SCHOOL,UNSPECIFIED,SOME_HIGH_SCHOOL",,],10000000
74,653cf853-f5bd-45a5-920e-839406d161ed,34ef934b-b198-42f1-b50b-8ad0b56f240a,QA,18.0,,"{'flexible_spec': [{'education_statuses': [2, 4, 5, 6, 10]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [0], 'age_min': 18}",no_interest_selected,arab_interests,,True,0.0,,"{u'or': None, u'name': u'no_interest_selected'}",,"UNDERGRAD,HIGH_SCHOOL_GRAD,SOME_COLLEGE,ASSOCIATE_DEGREE,PROFESSIONAL_DEGREE",,],280000
75,653cf853-f5bd-45a5-920e-839406d161ed,34ef934b-b198-42f1-b50b-8ad0b56f240a,SA,18.0,,"{'flexible_spec': [{'education_statuses': [2, 4, 5, 6, 10]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [0], 'age_min': 18}",no_interest_selected,arab_interests,,True,0.0,,"{u'or': None, u'name': u'no_interest_selected'}",,"UNDERGRAD,HIGH_SCHOOL_GRAD,SOME_COLLEGE,ASSOCIATE_DEGREE,PROFESSIONAL_DEGREE",,],1800000
76,428b4ee1-c5cc-42a3-8d97-85cdc97f0d4d,34ef934b-b198-42f1-b50b-8ad0b56f240a,QA,18.0,,"{'flexible_spec': [{'education_statuses': [0]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [0], 'age_min': 18}",no_interest_selected,arab_interests,,True,0.0,,"{u'or': None, u'name': u'no_interest_selected'}",,None,,],2500000
77,428b4ee1-c5cc-42a3-8d97-85cdc97f0d4d,34ef934b-b198-42f1-b50b-8ad0b56f240a,SA,18.0,,"{'flexible_spec': [{'education_statuses': [0]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [0], 'age_min': 18}",no_interest_selected,arab_interests,,True,0.0,,"{u'or': None, u'name': u'no_interest_selected'}",,None,,],18000000
78,de107fa0-a4ef-469c-9bbb-bed6705c6a95,34ef934b-b198-42f1-b50b-8ad0b56f240a,QA,18.0,,"{'flexible_spec': [], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [0], 'age_min': 18}",no_interest_selected,arab_interests,,True,0.0,,"{u'or': None, u'name': u'no_interest_selected'}",,,,],2500000
79,de107fa0-a4ef-469c-9bbb-bed6705c6a95,34ef934b-b198-42f1-b50b-8ad0b56f240a,SA,18.0,,"{'flexible_spec': [], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [0], 'age_min': 18}",no_interest_selected,arab_interests,,True,0.0,,"{u'or': None, u'name': u'no_interest_selected'}",,,,],18000000
80,3cb3b4a1-0740-4c53-b704-4717bc85f38f,34ef934b-b198-42f1-b50b-8ad0b56f240a,QA,18.0,,"{'flexible_spec': [{'education_statuses': [3, 7, 8, 9, 11]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 18, 'genders': [1], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",no_interest_selected,arab_interests,6.01555947058e+12,True,1.0,,"{u'or': None, u'name': u'no_interest_selected'}",,"ALUM,IN_GRAD_SCHOOL,SOME_GRAD_SCHOOL,MASTER_DEGREE,DOCTORATE_DEGREE",,],96000
81,3cb3b4a1-0740-4c53-b704-4717bc85f38f,34ef934b-b198-42f1-b50b-8ad0b56f240a,SA,18.0,,"{'flexible_spec': [{'education_statuses': [3, 7, 8, 9, 11]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'age_min': 18, 'genders': [1], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",no_interest_selected,arab_interests,6.01555947058e+12,True,1.0,,"{u'or': None, u'name': u'no_interest_selected'}",,"ALUM,IN_GRAD_SCHOOL,SOME_GRAD_SCHOOL,MASTER_DEGREE,DOCTORATE_DEGREE",,],2000000
82,4e91ad4b-3973-4c4e-9aba-fef14c60855e,34ef934b-b198-42f1-b50b-8ad0b56f240a,QA,18.0,,"{'flexible_spec': [{'education_statuses': [1, 12, 13]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 18, 'genders': [1], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",no_interest_selected,arab_interests,6.01555947058e+12,True,1.0,,"{u'or': None, u'name': u'no_interest_selected'}",,"HIGH_SCHOOL,UNSPECIFIED,SOME_HIGH_SCHOOL",,],320000
83,4e91ad4b-3973-4c4e-9aba-fef14c60855e,34ef934b-b198-42f1-b50b-8ad0b56f240a,SA,18.0,,"{'flexible_spec': [{'education_statuses': [1, 12, 13]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'age_min': 18, 'genders': [1], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",no_interest_selected,arab_interests,6.01555947058e+12,True,1.0,,"{u'or': None, u'name': u'no_interest_selected'}",,"HIGH_SCHOOL,UNSPECIFIED,SOME_HIGH_SCHOOL",,],7300000
84,a461c844-884f-4b72-a431-0616a2fe290b,34ef934b-b198-42f1-b50b-8ad0b56f240a,QA,18.0,,"{'flexible_spec': [{'education_statuses': [2, 4, 5, 6, 10]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 18, 'genders': [1], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",no_interest_selected,arab_interests,6.01555947058e+12,True,1.0,,"{u'or': None, u'name': u'no_interest_selected'}",,"UNDERGRAD,HIGH_SCHOOL_GRAD,SOME_COLLEGE,ASSOCIATE_DEGREE,PROFESSIONAL_DEGREE",,],32000
85,a461c844-884f-4b72-a431-0616a2fe290b,34ef934b-b198-42f1-b50b-8ad0b56f240a,SA,18.0,,"{'flexible_spec': [{'education_statuses': [2, 4, 5, 6, 10]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'age_min': 18, 'genders': [1], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",no_interest_selected,arab_interests,6.01555947058e+12,True,1.0,,"{u'or': None, u'name': u'no_interest_selected'}",,"UNDERGRAD,HIGH_SCHOOL_GRAD,SOME_COLLEGE,ASSOCIATE_DEGREE,PROFESSIONAL_DEGREE",,],780000
86,27e8f4ca-f5d8-4de9-8f17-f698b7000293,34ef934b-b198-42f1-b50b-8ad0b56f240a,QA,18.0,,"{'flexible_spec': [{'education_statuses': [0]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 18, 'genders': [1], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",no_interest_selected,arab_interests,6.01555947058e+12,True,1.0,,"{u'or': None, u'name': u'no_interest_selected'}",,None,,],440000
87,27e8f4ca-f5d8-4de9-8f17-f698b7000293,34ef934b-b198-42f1-b50b-8ad0b56f240a,SA,18.0,,"{'flexible_spec': [{'education_statuses': [0]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'age_min': 18, 'genders': [1], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",no_interest_selected,arab_interests,6.01555947058e+12,True,1.0,,"{u'or': None, u'name': u'no_interest_selected'}",,None,,],10000000
88,9ec8f3d1-463f-488d-b4b2-14065433c423,34ef934b-b198-42f1-b50b-8ad0b56f240a,QA,18.0,,"{'flexible_spec': [], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 18, 'genders': [1], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",no_interest_selected,arab_interests,6.01555947058e+12,True,1.0,,"{u'or': None, u'name': u'no_interest_selected'}",,,,],440000
89,9ec8f3d1-463f-488d-b4b2-14065433c423,34ef934b-b198-42f1-b50b-8ad0b56f240a,SA,18.0,,"{'flexible_spec': [], 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'age_min': 18, 'genders': [1], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",no_interest_selected,arab_interests,6.01555947058e+12,True,1.0,,"{u'or': None, u'name': u'no_interest_selected'}",,,,],10000000
90,6b5ffeac-e95c-4cc0-8d1f-f2f4aef0c073,34ef934b-b198-42f1-b50b-8ad0b56f240a,QA,18.0,,"{'flexible_spec': [{'education_statuses': [3, 7, 8, 9, 11]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [1], 'age_min': 18}",no_interest_selected,arab_interests,,True,1.0,,"{u'or': None, u'name': u'no_interest_selected'}",,"ALUM,IN_GRAD_SCHOOL,SOME_GRAD_SCHOOL,MASTER_DEGREE,DOCTORATE_DEGREE",,],760000
91,6b5ffeac-e95c-4cc0-8d1f-f2f4aef0c073,34ef934b-b198-42f1-b50b-8ad0b56f240a,SA,18.0,,"{'flexible_spec': [{'education_statuses': [3, 7, 8, 9, 11]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [1], 'age_min': 18}",no_interest_selected,arab_interests,,True,1.0,,"{u'or': None, u'name': u'no_interest_selected'}",,"ALUM,IN_GRAD_SCHOOL,SOME_GRAD_SCHOOL,MASTER_DEGREE,DOCTORATE_DEGREE",,],4500000
92,48c2ea61-9d56-43b5-8b41-12e7ce2ba764,34ef934b-b198-42f1-b50b-8ad0b56f240a,QA,18.0,,"{'flexible_spec': [{'education_statuses': [1, 12, 13]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [1], 'age_min': 18}",no_interest_selected,arab_interests,,True,1.0,,"{u'or': None, u'name': u'no_interest_selected'}",,"HIGH_SCHOOL,UNSPECIFIED,SOME_HIGH_SCHOOL",,],970000
93,48c2ea61-9d56-43b5-8b41-12e7ce2ba764,34ef934b-b198-42f1-b50b-8ad0b56f240a,SA,18.0,,"{'flexible_spec': [{'education_statuses': [1, 12, 13]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [1], 'age_min': 18}",no_interest_selected,arab_interests,,True,1.0,,"{u'or': None, u'name': u'no_interest_selected'}",,"HIGH_SCHOOL,UNSPECIFIED,SOME_HIGH_SCHOOL",,],7800000
94,66fbec04-b742-459f-8604-dca00e270631,34ef934b-b198-42f1-b50b-8ad0b56f240a,QA,18.0,,"{'flexible_spec': [{'education_statuses': [2, 4, 5, 6, 10]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [1], 'age_min': 18}",no_interest_selected,arab_interests,,True,1.0,,"{u'or': None, u'name': u'no_interest_selected'}",,"UNDERGRAD,HIGH_SCHOOL_GRAD,SOME_COLLEGE,ASSOCIATE_DEGREE,PROFESSIONAL_DEGREE",,],210000
95,66fbec04-b742-459f-8604-dca00e270631,34ef934b-b198-42f1-b50b-8ad0b56f240a,SA,18.0,,"{'flexible_spec': [{'education_statuses': [2, 4, 5, 6, 10]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [1], 'age_min': 18}",no_interest_selected,arab_interests,,True,1.0,,"{u'or': None, u'name': u'no_interest_selected'}",,"UNDERGRAD,HIGH_SCHOOL_GRAD,SOME_COLLEGE,ASSOCIATE_DEGREE,PROFESSIONAL_DEGREE",,],1400000
96,bd192d14-36fa-4bdf-b6ff-d2ed57e8a72e,34ef934b-b198-42f1-b50b-8ad0b56f240a,QA,18.0,,"{'flexible_spec': [{'education_statuses': [0]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [1], 'age_min': 18}",no_interest_selected,arab_interests,,True,1.0,,"{u'or': None, u'name': u'no_interest_selected'}",,None,,],1900000
97,bd192d14-36fa-4bdf-b6ff-d2ed57e8a72e,34ef934b-b198-42f1-b50b-8ad0b56f240a,SA,18.0,,"{'flexible_spec': [{'education_statuses': [0]}], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [1], 'age_min': 18}",no_interest_selected,arab_interests,,True,1.0,,"{u'or': None, u'name': u'no_interest_selected'}",,None,,],14000000
98,90f1ec72-c1ca-4231-81ef-1fc4293d1244,34ef934b-b198-42f1-b50b-8ad0b56f240a,QA,18.0,,"{'flexible_spec': [], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'genders': [1], 'age_min': 18}",no_interest_selected,arab_interests,,True,1.0,,"{u'or': None, u'name': u'no_interest_selected'}",,,,],1900000
99,90f1ec72-c1ca-4231-81ef-1fc4293d1244,34ef934b-b198-42f1-b50b-8ad0b56f240a,SA,18.0,,"{'flexible_spec': [], 'age_max': None, 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'genders': [1], 'age_min': 18}",no_interest_selected,arab_interests,,True,1.0,,"{u'or': None, u'name': u'no_interest_selected'}",,,,],14000000
100,7e4f95d1-ca4a-47c6-9f42-a24c38e9ad72,34ef934b-b198-42f1-b50b-8ad0b56f240a,QA,18.0,,"{'flexible_spec': [{'education_statuses': [3, 7, 8, 9, 11]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'QA']}, 'age_min': 18, 'genders': [2], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",no_interest_selected,arab_interests,6.01555947058e+12,True,2.0,,"{u'or': None, u'name': u'no_interest_selected'}",,"ALUM,IN_GRAD_SCHOOL,SOME_GRAD_SCHOOL,MASTER_DEGREE,DOCTORATE_DEGREE",,],37000
101,7e4f95d1-ca4a-47c6-9f42-a24c38e9ad72,34ef934b-b198-42f1-b50b-8ad0b56f240a,SA,18.0,,"{'flexible_spec': [{'education_statuses': [3, 7, 8, 9, 11]}], 'geo_locations': {'location_types': ['home'], 'countries': [u'SA']}, 'age_min': 18, 'genders': [2], 'age_max': None, 'exclusions': {'behaviors': [{'id': 6015559470583}]}}",no_interest_selected,arab_interests,6.01555947058e+12,True,2.0,,"{u'or': None, u'name': u'no_interest_selected'}",,"ALUM,IN_GRAD_SCHOOL,SOME_GRAD_SCHOOL,MASTER_DEGREE,DOCTORATE_DEGREE",,],630000
